1,1,250000.0,4.5,30,1,1,"approved"
2,2,300000.0,3.75,15,2,2,"pending"
3,3,200000.0,4.0,20,3,3,"approved"
4,4,350000.0,4.25,25,4,4,"pending"
5,5,275000.0,4.0,20,5,5,"approved"
6,6,400000.0,3.5,10,6,6,"pending"
7,7,325000.0,3.75,15,7,7,"approved"
8,8,225000.0,4.5,30,8,8,"pending"
9,9,275000.0,4.0,20,9,9,"approved"
10,10,320000.0,3.75,15,10,10,"rejected"
11,11,400000.0,3.5,10,11,11,"approved"
12,12,250000.0,4.25,25,12,12,"pending"
13,13,300000.0,4.0,20,13,13,"approved"
14,14,275000.0,3.75,15,14,14,"pending"
15,15,225000.0,4.5,30,15,15,"approved"
16,16,350000.0,4.25,25,16,16,"pending"
17,17,400000.0,3.5,10,17,17,"approved"
18,18,300000.0,3.75,15,18,18,"pending"
19,19,250000.0,4.0,20,19,19,"approved"
20,20,275000.0,4.25,25,20,20,"pending"
21,21,320000.0,3.5,10,21,21,"approved"
22,22,400000.0,3.75,15,22,22,"rejected"
23,23,250000.0,4.5,30,23,23,"approved"
