id,product_id,dimensions,weight,details,color
1,1,"145.75 x 70.8 x 7.26 mm","125 gr","CPU Speed Qualcomm Snapdragon 617,Octa-core; 64-bit, 4 x 1.5GHz + 4x,1.2GHz,2G GSM/GPRS/EDGE: 850/900/1800/1900; 3G UMTS","black"
2,2,"148.25 x 71.8 x 7.56 mm","135 gr","CPU Speed Qualcomm Snapdragon 618,Octa-core; 64-bit, 4 x 1.7GHz + 4x,1.3GHz,2G GSM/GPRS/EDGE: 850/900/1800/1900; 3G UMTS","grey"
3,3,"150.25 x 68.8 x 7.01 mm","115 gr","CPU Speed Qualcomm Snapdragon 620,Octa-core; 64-bit, 8 x 2.1GHz,2G GSM/GPRS/EDGE: 850/900/1800/1900; 3G UMTS","black"
4,4,"228.25 x 153.68 x 7.95 mm","435 gr","CPU Speed 64-bit Tigris P1 Pro 2.3GHz, Network 2G/2.5G - GSM/GPRS/EDGE:850/900/1800/1900 MHz 3G - WCDMA","white"
5,5,"231.25 x 131.68 x 8.35 mm","455 gr","CPU Speed 64-bit Tigris P2 Pro 2.4GHz, Network 2G/2.5G - GSM/GPRS/EDGE:850/900/1800/1900 MHz 3G - WCDMA","white"
6,6,"275.25 x 180.68 x 7.75 mm","501 gr","CPU Speed 64-bit Tigris PX Pro 3GHz, Network 2G/2.5G - GSM/GPRS/EDGE:850/900/1800/1900 MHz 3G - WCDMA","white"
7,7,"314.25 x 219.25 x 18 mm","1105 gr","2.7GHz dual-core Core processor (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache, 128GB Storage","white"
8,8,"354.25 x 234.25 x 20 mm","1450 gr","3.2GHz dual-core Core processor (Turbo Boost up to 3.6GHz) with 4MB shared L3 cache, 256GB Storage","white"
9,9,"360.50 x 235.25 x 18 mm","1205 gr","3.3GHz dual-core Core processor, 4MB L3 cache, 512GB Storage","white"
10,12,"741 x 460.2 x 150.5 mm","4015 gr","4K UHD HD7500 Series Smart TV - 40' Class (40.0' Diag.)","black"
11,20,"160.75 x 75.8 x 7.10 mm","130 gr","CPU Speed Qualcomm Snapdragon 725,Octa-core; 64-bit, 8 x 2.4GHz 16GB ,2G GSM/GPRS/EDGE: 850/900/1800/1900; 3G UMTS","black"
12,10,"380.50 x 245.25 x 19 mm","1505 gr","3.1GHz octa-core Core processor, 8MB L3 cache, 512GB Storage","black"
13,11,"781 x 480.2 x 170.5 mm","4415 gr","Full LED HD5500 Smart - 45' Class P3X","black"
14,21,"380.50 x 255.25 x 19 mm","1305 gr","3.0GHz bi-code Core, 8MB L3 cache, 256GB Storage","metalic"
10,12,"741 x 460.2 x 150.5 mm","4015 gr","4K UHD HD7500 Series Smart TV - 40' Class (40.0' Diag.)","black"
15,22,"160.75 x 75.8 x 7.10 mm","130 gr","CPU Speed Qualcomm Snapdragon 725,Octa-core; 64-bit, 8 x 2.4GHz 64GB ,2G GSM/GPRS/EDGE: 850/900/1800/1900; 3G UMTS","ceramic"
16,26,"115.75 x 55.8 x 9.26 mm","155 gr","CPU Dual 550,Dual-core; 32-bit, 2 x 1.2GHz,2G GSM/GPRS/EDGE: 850/900/1800/1900; 3G UMTS","black"
17,24,"815 x 499.2 x 175.5 mm","4415 gr","4K UHD HD7700 Series Smart TV - 50' Class (50.0' Diag.)","white"
18,25,"855 x 525.2 x 200.5 mm","5015 gr","4K UHD HD775 Series Smart TV - 60' Class ","white"
19,23,"160.75 x 75.8 x 7.10 mm","130 gr","CPU Speed Qualcomm Snapdragon 725,Octa-core; 64-bit, 8 x 2.4GHz 32GB ,2G GSM/GPRS/EDGE: 850/900/1800/1900; 3G UMTS","black"
20,13,"771 x 490.2 x 170.5 mm","4415 gr","4K UHD HD8500 Series Smart TV - 47' Class (47.0' Diag.)","black"
21,14,"800 x 510.2 x 200.5 mm","5015 gr","4K UHD HD8850 Series Smart TV - 57' Class (57.0' Diag.)","black"
