id,name,length,width,height,weight
0,"XL yellow garden chair  - boy",39,211,47,50
1,"XL green inflatable pool ",52,174,123,34
2,"Small green canopy  - woman",36,150,31,5
3,"Big brown hammock ",10,49,57,15
4,"Big gray table  - girl",83,97,94,26
5,"Small gray table  - man",71,112,190,5
6,"Big gray garden hose ",79,194,90,14
7,"Small green backpack  - boy",32,191,240,7
8,"Medium red chair  - boy",59,123,181,49
9,"Small brown canopy  - boy",16,49,177,51
10,"Medium gray boat  - boy",69,120,33,15
11,"Small red backpack  - girl",74,112,96,40
12,"Medium black inflatable pool ",15,182,118,3
13,"Small yellow inflatable pool  - woman",26,114,28,76
14,"Small brown canopy  - boy",20,154,206,51
15,"XL brown snowboard  - woman",10,211,102,14
16,"XL green inflatable boat ",62,194,214,33
17,"Big yellow snowboard  - girl",50,185,66,5
18,"Medium yellow garden hose  - man",15,63,88,38
19,"Medium blue snowboard  - woman",71,38,203,12
20,"Medium red backpack  - boy",74,71,210,22
21,"Small gray garden chair ",59,240,136,19
22,"Small brown garden hose  - boy",37,153,44,1
23,"Big green boat  - man",44,205,85,63
24,"Medium black garden hose  - man",72,51,189,72
25,"Medium green camping tent  - woman",91,64,15,41
26,"Big gray backpack  - boy",55,158,108,68
27,"Small black table  - boy",32,34,215,31
28,"Big green snowboard  - man",59,136,81,71
29,"Medium green hammock  - girl",71,48,82,12
30,"Big black canopy  - man",26,57,97,47
31,"Medium blue inflatable pool  - boy",35,37,256,8
32,"Small yellow inflatable pool  - girl",77,123,263,33
33,"Big gray boat  - girl",14,195,26,46
34,"Small blue inflatable pool  - boy",68,160,294,33
35,"XL blue canopy ",94,126,17,45
36,"XL black snowboard  - man",88,119,164,78
37,"XL yellow backpack ",86,215,159,24
38,"XL yellow chair  - woman",95,125,219,39
39,"Big blue table  - boy",67,120,139,58
40,"XL brown canopy  - boy",67,47,29,78
41,"Medium yellow snowboard  - boy",56,126,177,24
42,"Small red garden chair  - man",76,240,35,26
43,"Small brown garden chair  - girl",67,136,299,33
44,"XL yellow backpack ",13,88,96,39
45,"Big blue camping tent  - man",56,111,244,32
46,"Small brown canopy  - girl",27,28,37,60
47,"XL blue camping tent  - boy",72,43,100,7
48,"Big red canopy  - boy",89,118,279,7
49,"Small black backpacking tent  - girl",88,184,101,6
50,"Small green camping tent ",82,30,129,3
51,"Big gray garden hose  - man",22,184,137,33
52,"XL yellow backpacking tent  - man",33,78,217,68
53,"Medium yellow snowboard ",43,36,206,23
54,"Small green chair ",34,228,30,47
55,"Small blue canopy  - boy",74,245,143,74
56,"Big black table  - man",63,35,117,34
57,"Small black table  - girl",79,65,19,61
58,"Medium black garden hose  - woman",25,32,65,56
59,"Small black table ",89,81,258,45
60,"Small green snowboard ",62,20,198,9
61,"Big yellow hammock ",71,61,83,19
62,"Medium red garden chair  - man",88,196,25,79
63,"XL gray snowboard  - girl",84,66,265,21
64,"Medium green chair  - boy",65,243,45,10
65,"Small black hammock ",51,229,75,13
66,"Medium red boat ",21,95,92,69
67,"XL green garden hose  - woman",95,179,181,31
68,"Medium blue inflatable boat  - boy",29,183,99,2
69,"Big blue inflatable pool  - man",84,80,52,36
70,"Big brown garden hose  - boy",90,140,127,45
71,"Big green chair  - man",20,228,286,30
72,"Small blue canopy ",90,102,110,2
73,"Medium black inflatable boat ",47,140,41,48
74,"Small red garden hose  - woman",92,20,128,32
75,"Big green backpack  - woman",37,190,150,4
76,"Big blue inflatable boat  - girl",12,70,25,54
77,"Big green canopy  - boy",19,141,162,69
78,"Small brown boat  - girl",54,247,248,40
79,"XL blue boat ",14,77,49,16
80,"Medium gray backpacking tent  - boy",24,29,191,30
81,"Medium yellow camping tent  - man",34,247,274,70
82,"Small yellow snowboard  - boy",97,214,202,55
83,"Big gray snowboard  - boy",35,147,195,71
84,"Big gray hammock  - girl",40,126,158,17
85,"Small brown snowboard ",81,159,155,15
86,"XL brown boat  - man",51,234,5,76
87,"Small green boat ",13,184,291,74
88,"Medium black snowboard ",84,249,57,53
89,"Medium brown inflatable pool  - girl",12,100,93,31
90,"Medium gray canopy  - boy",39,114,101,5
91,"Big blue backpacking tent ",44,37,150,11
92,"Medium blue snowboard  - woman",93,57,263,59
93,"Big blue table  - man",53,132,237,10
94,"Small yellow boat  - boy",81,86,167,48
95,"Medium brown garden hose  - man",42,160,40,64
96,"XL gray hammock ",22,58,102,60
97,"Medium yellow garden chair ",53,213,64,45
98,"XL red camping tent  - woman",44,112,261,36
99,"Medium green camping tent  - woman",26,177,36,68
